"y","Z","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10"
-0.127169331566308,1,-0.0227441712655651,1.88456677311387,-2.53241619750197,-2.91144913280362,-5.15057106706424,-3.72229448686076,-1.40514905385872,2.42149331146068,4.61984761704631,5.9339461525918,4.40446938989795,1.88532603890518,-2.79667117497243,-3.27476455652799,-5.13286648566459,-1.62373551772148,-1.74312282865803,-1.46877118525984,-1.11160505596643,-1.66451068241219,-1.43383286649606,-1.16200638894638,-1.32272460414737,-1.06003074925314,-0.570261534480578
-8.88143959867094,0,-1.85348655987689,1.3067930002382,-1.50316490126955,-4.94555058688363,-5.89859675111193,-4.51438023994943,-0.958119232823642,2.89674584613298,4.58428760613088,5.95549751348555,3.0206516901344,1.21462226804955,-0.787799357886037,-4.12804326091512,-5.50723571979609,1.75563391500298,1.71826583940775,2.11067036516351,1.13121226558929,1.40413478990232,1.45784207167403,1.41105381350876,1.63590884099152,1.12832370953893,1.32081972435097
-4.02312284299811,0,0.617075636287363,2.44139506574841,-1.92860460905577,-3.45262080676231,-6.92702964063561,-4.44343515165207,0.101562197391232,2.38447820293894,5.11668255765089,5.7310254370195,5.33099024755879,1.59040021824477,-2.52503356997135,-4.58050406149868,-4.98955241751087,0.918214287579794,0.0261678702529426,0.409778991014491,0.285073117416243,0.972339389138547,1.22597342251966,1.0157556017836,1.3122963655341,0.02976759691712,0.0906093002861453
-8.2798127837069,1,-2.32750949318677,1.57267151290894,-1.41104010630717,-4.22261258833912,-7.10890409844563,-3.45026877122343,-2.71236172992715,1.41188908826903,4.83658262745632,5.35043276252945,3.58935395229209,2.223612496197,-0.324483137030189,-4.88820363426983,-5.90131528298833,0.728465672737146,0.783009826399625,-0.0478823061863015,0.200907619645396,0.395954492004087,0.582755263174799,0.414908436321895,0.0595521664381036,0.371294319566338,-0.294702496268066
0.656782954756516,1,1.44058075336404,2.77319134402082,-1.47075105950503,-3.39664964129314,-6.9438759961059,-3.60182733443419,-1.13895148406764,1.74202325514285,5.57288777786805,5.62733193004251,4.7727732635294,2.25202892549302,-3.44065978840073,-3.37101713590519,-6.65532993881838,1.17194675862527,1.45774411468889,2.7540608411683,2.66034222509039,2.43162860684838,1.50810231032175,0.874084192493469,1.46711161110857,1.32307815656067,1.06499792868463
-2.99672459816405,0,-0.991223731054428,1.38540335480974,-3.14054728472795,-4.40430689740449,-5.57627164058308,-4.25143706647299,-1.83484313497075,3.28171377665822,3.41723499158504,6.98809414757734,5.7354648773619,0.249265267832164,-1.29327631399475,-4.41168762487926,-4.98099537684441,0.801054915789411,0.75938521286002,1.70635602315171,2.8457772936904,2.2940970025649,2.42041462193011,1.78777230915777,1.34625238967618,0.845458680484225,0.461599007349577
-6.09452526827309,1,0.0194784081997413,2.93514084246836,-2.37606452394452,-5.37317672908513,-5.96433397577681,-5.65308106473931,-2.62248611351514,0.486843196772446,5.36996304506383,6.16525691060292,3.5181636935979,2.44803056881108,-1.01861216184982,-4.58777275687673,-6.86563354260096,-1.4376558661679,-1.99034301230199,-1.51201282474504,-1.4405288806948,-1.32241105406846,-1.06440669710978,-1.12516784902363,-0.567294107097011,-1.3025394392568,-1.57488898477841
-5.20810168047989,0,0.00543649044083815,1.66061441006107,-1.77891408924153,-3.67825294139368,-4.69701762435258,-5.19333677306013,-2.9929777652473,2.04554527824175,4.01398495633287,5.37396599162019,4.18362792634704,2.30879670707461,-2.66358743428378,-3.46223652104438,-6.44666089200996,1.08932500103957,1.41828955852761,0.62497946804965,0.335569634655401,-0.0921031178704182,-0.212441051008978,-0.447463903944535,-0.122286838336602,-0.187069806001263,-0.345294797123893
-5.17108612828594,1,0.726712540488304,1.22375109931036,-1.66461828009636,-4.51726148329267,-6.23198682354952,-5.49893042727644,-1.45651108632779,1.66243673242532,3.49485346167306,5.18044089512066,4.89710311095298,2.30303695139618,-3.16380690850169,-4.63860012025808,-5.91231058801646,-1.90761811699473,-1.77030639016164,-1.4965134402567,-0.493639965994751,-0.348687639510714,0.0401656974136782,-0.00970998770972079,0.89169995405195,0.982002572755175,0.540455420045103
-1.09649617039571,1,1.46833712510292,1.86487101303713,-2.57247027419126,-4.56015320374944,-5.79744305098188,-5.38530565483896,-1.26376791521743,0.00735330602781703,4.43633511453613,5.83350330493527,6.08972840122009,1.97163694602762,-1.29151905966866,-4.87558145396542,-5.97077258714216,0.799733806516311,0.913803538449815,0.601151483488661,0.70057176698484,1.39868799223288,1.52735720933098,1.7403453073943,1.74046652824231,2.36116109810852,0.76365359899024
-5.75500523068181,0,0.661661976232991,0.354929694234787,-1.24532543676112,-5.47345798699122,-5.71419617410515,-4.33872738806805,0.0587506872994683,1.00055582142358,4.65203010638712,5.75516620917783,4.73005448721967,1.43347468916044,-1.84789282756391,-4.28285544693532,-5.94865766198811,-0.194494233642196,-0.765806735975201,-0.823930136926752,-0.499018653561118,0.311169423085236,0.962986439682303,1.81094476052065,1.17595624075908,0.620642177556932,0.902441683274953
-7.46446356538016,0,-0.756944472523114,1.68666898535937,-3.63111240722553,-4.54672986432084,-5.34175850026109,-4.35588870748791,-3.65214001283937,1.97129925876544,4.60988160795938,5.28122771490748,4.51482548376488,1.02156771687447,-0.95118563173731,-3.94464567093309,-4.75430044138502,-0.466301403868314,-0.59791485920042,-0.859330825269366,-0.723667741350684,-0.588621036525354,-0.594176613012159,-0.184600482802679,0.136442889427738,0.546655855342661,0.353539273272336
0.29270563172404,0,1.3576704748087,1.44219543478959,-0.677704338613524,-4.97249096254001,-4.89966935387011,-4.02595888353137,-1.90022484183839,2.16380629764453,4.04552915762101,7.399333201682,5.41606081242491,2.37627361282272,-2.28729180742278,-4.01145889646484,-6.26267475192841,0.179029401947027,-0.227032052810313,0.66201810726675,0.877240545820649,0.648418243073454,0.680978084615219,0.11537458438951,0.23496406495958,-0.0675759838015945,0.54465065459064
-5.61821982188393,1,2.13628598605967,0.545052216253406,-2.57040507074754,-5.72914300954218,-5.34824673091319,-5.35075299672101,-2.24433199945215,2.12076967675483,4.04736424974011,5.29369391272794,4.07687466834833,1.43072894593742,-2.17401425226221,-5.32520418979936,-6.54795968317206,1.51957526853758,1.88931972167141,2.2525843935723,1.92238853001999,1.82454442670432,2.09521502722201,2.26384832620531,2.287683045642,2.54717246024012,2.0774895645829
-6.39587038910993,1,-0.329404774538503,1.61738281805559,-1.43182681485296,-4.99125908517846,-4.69837032195759,-4.11705304833035,-2.09510848367358,2.57563042741565,3.38870048694548,4.1788846378121,3.57520945638736,1.67910205590671,-1.22371743140799,-4.513666524547,-5.98011301119067,0.0916043129280348,0.519946828423139,1.16993004753137,0.801026778820902,0.419231265652758,0.992220433896252,1.01253469288612,0.982472535592532,1.62349617143475,1.3170529764829
-3.87682858737328,1,0.815900339387959,1.17585842848951,-2.67946480230246,-4.23617965040214,-5.59078472772051,-5.13685469287004,-0.806511531223942,2.98067964695172,4.01441976659875,5.48868815426103,4.59319561741516,1.12987977221914,-0.0369604844116258,-3.48380175531998,-5.49868522693794,-1.10765715053633,-1.07495543387469,-0.718258795915319,-1.25629571261773,-0.996308959823572,-1.28777236569982,-0.851679561908871,-1.02813131155216,-0.808529416048908,-0.162225719594531
-2.8183996266786,1,-0.892550180788223,1.54441224691074,-0.790998283532414,-3.76516600902121,-4.7023624618166,-4.70525245279057,-0.759974727596734,1.41490018083896,4.33666831518596,4.82846073636377,4.96933569105276,1.32121742121963,-3.1861509145243,-3.02215302067269,-5.71100184857861,-0.0819650989385513,0.476538533915731,0.794188801606589,0.710345043605812,-0.33705958891173,-0.564130174170527,-0.744334151320309,-0.282913352016682,-0.658567786157655,-0.667768602372754
-7.83888108797055,0,-0.722958786201498,0.742893074773897,-2.6015531971584,-4.11169411128461,-5.09531882668487,-5.00793251477081,-2.49279983601721,-0.678893636725604,5.49054596632121,5.81122053358459,4.17740320780548,0.780471052240558,-1.22876348738728,-5.16265281840964,-6.84581797264075,-0.489645622927634,-1.28964582231537,-0.306154241048358,0.107313387540783,0.423458556882242,0.94610605126145,0.323244730002749,0.642823297862635,0.359947879865403,0.10673251364048
-4.81467155496985,0,2.1159050512533,0.107498212968218,-1.10874849844448,-4.13948857818967,-5.82309947080078,-4.82738315122812,-1.42652450981152,1.26166430230453,4.73860205306876,4.99863317516243,4.02673345540177,2.82709916159024,-1.08262059228977,-4.64107449038955,-5.42767236293633,-0.138107254400538,-0.234382126132063,-0.200115342984552,-0.307857692506688,-0.542204897590544,-0.529663019560414,-0.294281475819575,-0.329390074205844,0.0268852417632959,-0.165341101142948
-5.28551429430435,1,-0.675491928235704,0.957817465889293,0.0729930691326652,-3.80581427197075,-6.19106613836016,-4.81555467174258,-1.08541763212367,2.87608563929477,4.46129921397591,5.78897801376105,4.98719224029168,1.19556747491014,-1.79891995729094,-4.65087081437568,-5.3496364700656,-1.34458891852481,-1.30949533443213,-1.59934890300061,-2.22282256700724,-2.15148847656547,-1.70969327842843,-0.748498259097983,-0.177082176344488,0.276602155100769,-0.309624062477547
-7.13058286723717,0,-0.971561191537211,1.78628358631065,-1.83597289061211,-6.27071639533265,-5.95107030369007,-4.25853040360489,-0.326705712022755,2.75728931833334,5.00590466601531,5.74289508659083,3.62379561018571,1.40959260911449,-2.50912608139849,-5.75887643034512,-4.1724886487379,0.717344687279987,0.851169433308745,-0.0926088354611772,-0.322789936438844,-0.066283666076808,0.0349376560466888,0.0925010821165305,0.335902040900169,0.245853132938082,0.183677694591853
-4.83824676376216,1,0.087967575070755,1.75665146491976,-1.42672464276822,-4.95971279216892,-5.5054307895069,-5.06969938048888,-1.90183316063213,1.48132864805607,5.64865729830841,4.49241686122941,4.95785893065906,1.77446306561663,-1.4550899560409,-5.36155963463084,-5.16970581348221,-0.242866192787032,-0.13543902332939,0.140794537977184,0.0014327875931778,0.0585309056548908,-0.388916718383326,-0.0157516763220756,-0.392284932588458,-0.494194509405188,-1.25516206760083
-10.1186674889063,0,-1.45323477327429,0.811487623297179,-1.09286319044948,-3.96250591642576,-6.90000806011652,-3.86232668321472,-2.29399353310328,1.66331926893684,4.2353337567714,4.74949812250158,5.02290216899504,-0.0823389043928715,-1.51489522124364,-3.93671774442362,-5.63534186577132,-1.31127777378691,-1.29813977876167,-0.6949076378694,-0.122989006555404,0.106063384336218,-0.355221479563575,-0.876673337710083,-0.481979137687495,-0.236840786879153,-0.131633708944556
-6.15484431359107,0,-2.06941766697376,1.86643906352594,-2.47706265534021,-4.58044850677029,-5.086307630939,-3.39069597509921,-2.21398654596921,1.90451157296553,4.64811910057321,5.49266245443328,3.17664346117544,1.30625963063458,-0.644837111265516,-3.27146188153491,-3.23772390632472,-1.34341652671335,-1.08284767402508,-0.54049510900815,-0.887206834220026,-0.638387796175384,-0.652317557031554,-0.843953958538878,-0.554910500188881,-0.644030286114007,0.290562248852614
-2.21036560196898,1,0.76722669326404,3.80856213644503,-0.0135070418282339,-3.77495045845007,-4.70356213765548,-4.64088487897109,-1.94339798763821,1.50313466172865,5.59820274551381,5.83552127297252,5.07619463484948,1.97364629824659,-1.38488682458201,-4.38746001386693,-5.39591224953242,-1.42504604322257,-1.05864588777165,-1.195309384242,-1.72294760614134,-1.58073130556395,-1.74629938559733,-0.405451211367148,-0.222458533928016,-0.183330758107373,-0.233378567851153
-5.59379427052888,1,-0.272859601156415,1.11189144636115,-1.07471736427245,-4.4736179977533,-5.07713183738161,-3.62680103565381,-2.16808131521459,2.99193794042562,3.08581944171627,5.16174196473085,4.03502457240047,1.2398072874753,-1.42942051457032,-3.94981271723186,-6.24382846601853,-0.236960111803404,-0.88405483484133,-0.973863159272895,-0.782223533584619,-1.48788226053595,-1.72434435281014,-1.97417018034708,-1.45801772785008,-1.96947137511284,-1.8342871990247
-1.98587839469902,1,-0.186967434881856,1.59492890876749,-2.74310258534971,-4.18947806137765,-5.21671738405369,-4.80766094221769,-1.7085197614859,0.0843193855918012,4.65252141464139,5.94643454980205,4.11000171746102,2.21141487178645,-3.1157701360213,-5.0968194462519,-5.5307270899523,0.390450654606374,0.845756121000665,0.905091770802222,0.977993364439982,0.706906612932555,0.363055611759137,-0.939810266113327,-1.57130348446974,-1.86824152412627,-1.50681353881084
-8.88125017428094,0,-1.16956359436709,1.58599562646857,-1.90013635049037,-5.03150643289517,-5.75555946813966,-5.09563251048395,-1.71203268849197,-0.0959421717184799,3.62710893086499,5.72823334981651,4.74621943695157,1.40562434210677,-1.34961467706863,-3.60875047644284,-5.4966716302174,-1.91499773616792,-1.54811366979551,-1.09395999136272,-1.88787666193295,-1.6197111201262,-2.39427407105494,-1.87787051672686,-1.3876328955089,-1.04055648906938,-1.32818996711419
-1.61206746999671,1,-0.158058285108652,1.65251958264943,-3.45556571939663,-6.29128054086836,-4.10251862609152,-4.15727861376845,-1.47097013449749,1.66579185934731,5.69811812210076,6.52603591040333,4.71699924795826,1.68014253550882,-1.25707979266204,-3.02812342180719,-6.69676586344479,0.689354544319287,0.253378979101307,-0.251018114150459,-1.00671382000374,-0.924316277236414,-1.27248435187572,-0.851245981873175,0.0234019088437998,-0.346568219124699,-0.758340616026047
-8.44517911474273,0,-0.530365981451285,1.34056552874464,-0.520470227510838,-3.49501704844297,-5.55701743042101,-4.61336859604048,-0.555358238105207,1.04815666160486,3.79023910630312,6.24761661479572,5.33726726163144,0.961020541222365,-1.07460042778303,-5.84761581508803,-5.684808700743,-0.205658869952063,-0.323274944008616,-0.913272322671278,-0.344801800408311,-1.29652028774093,-1.33377262886526,-0.308694288735042,-0.672723991956964,-1.02706530342404,-1.62715973155761
-2.93692941357629,0,0.424626672980189,1.8822722245758,-1.74067743880228,-5.0871772005607,-5.54858452254659,-5.18322739887322,-2.63482559353535,0.275361796934856,4.13906298721214,6.24749525663664,5.21833289450054,1.51602105483717,-0.436157194603943,-4.35192246698136,-6.33944479625972,-0.167909045083336,-0.163179766861444,0.0400065248039393,-0.758998031492773,-0.143283585019759,0.077421808668842,-0.553983499329644,-1.34893825311391,-0.982804075619992,-1.67938511113822
-6.73617532021766,1,-0.220936975446684,1.49577844891609,-2.31897722270978,-4.44636896762938,-5.70057423328272,-3.32845109856702,-2.15658167203966,3.33464849603242,4.46191643761365,4.55976498749189,4.25226581629479,1.73567271264294,-2.25389097002983,-5.96028717697442,-5.6934023255589,-0.737643365985089,-0.460934038057214,0.582149046862625,0.883265579572026,1.08005167319523,0.932434059917261,1.73151483290841,1.20383234276996,0.762855832080909,0.81043090261223
-2.76762710033362,1,0.179769499198085,1.51950343022163,-1.41158120019084,-4.83258569216876,-6.75201127270549,-3.87968186901528,-1.85526881010011,1.90162202664385,4.31940349348645,5.76034521523949,5.65334195302823,1.17720219197362,-0.810466820966988,-4.62527825429135,-4.88238132655938,2.15316614024813,2.49497047861963,2.51565121253988,2.2490664447077,1.73661689617456,2.08642851732874,1.12836684999573,1.45582879327779,1.00208279967279,1.39410042513498
-4.22314301428623,1,0.0647706609723241,1.03866811649496,-1.53504433210928,-4.58420925876911,-6.68287039115648,-4.891394234991,-2.57961945918893,2.24100950651375,4.70586366026065,6.36455487935792,4.0485692635768,1.74672878229023,-1.02578255535848,-5.86437853434457,-4.89203727683511,0.211255783529654,0.516742506406183,0.970012095966273,0.653912305498015,0.633858741369793,0.101488834292202,0.604605078957164,0.448200871347839,0.321919391279639,-0.00449630333273367
-2.8356698587225,1,-1.23505905573047,1.60358282210988,-3.53623036372656,-3.04846283117819,-5.11676232333664,-5.45147296430372,-1.60878749383796,0.79010665805768,4.45303414367729,4.95512409611342,6.01726166675286,1.22432970633027,-2.62860661452796,-4.72673527427133,-5.56622423823728,0.367093927670663,0.626517940323081,-0.236093764247897,-0.681286790349549,-1.2798120735919,-0.825724215286717,-0.811321757756072,0.0331685060656118,0.654592379313305,0.724489101191727
-2.71188543288953,0,-1.2601792718291,1.27253912724226,-1.94237294547567,-4.74015133141038,-5.34484488658786,-3.86304379227297,-1.27278373820647,1.14939826037013,5.33636697154984,6.88879397569785,3.83704805583167,1.71045191313362,-1.87926859457748,-5.50232498255218,-3.58846128931814,2.24117008487015,2.26774614928662,1.8395711669943,1.51571336823306,1.69269952115663,1.62311340014487,1.41325043116992,1.38689472164786,1.07354434118121,0.285811966842609
-4.6741323684844,0,1.51188590107762,0.966866324330716,-2.3619883748896,-3.91118531559807,-6.18318234618583,-5.57817540112106,-1.78418207911627,0.17617992243567,4.05703396114033,5.8241020958083,5.27196729191251,1.99228943328671,-1.93941332762633,-3.25895008868414,-6.65714343736507,-0.566649291540796,0.232606654069875,0.0737044023519774,0.294003045815446,0.296603787817311,-0.654438869618855,0.219459317651517,0.236375411886336,-0.118513010882798,-0.166486088586174
-3.69176291540899,0,1.01844383351719,1.92948233480885,-1.74288625776128,-3.61761320624177,-5.54677992082082,-5.48917173713822,-1.94690958344764,2.24869809043542,6.22454255886092,6.67085638801046,3.98792813576625,1.1698877241122,-1.77223995106983,-5.10071428091967,-5.41589497442064,0.0296893563392685,0.147920170013938,0.394398697642919,-0.239851109977767,-0.503676104421535,-0.250765150225906,-0.252865795054865,-0.13645662083619,-0.683698370139607,-0.316663294612264
-4.54262529833658,1,-0.371556821592691,1.3648962400136,-1.17256853315809,-4.78593939790772,-5.71195432559578,-4.39686387105336,-2.00395954004886,3.15088126406574,3.89528336361754,6.46741280401008,4.09127378701662,1.93932804774583,-0.744618251117703,-3.68450379903018,-5.25904207492364,0.102258680807869,0.364596409532717,0.810096933134227,0.942973070728559,0.296686334263682,0.340585129227783,0.380176809324304,0.307221738471467,1.13538805646663,0.937787557143167
-3.27172667709878,0,0.300785751912254,2.47954689101457,-0.856499784176149,-3.94579330069791,-6.12798114147813,-3.74065317207206,-1.66743935967489,1.52018201619284,3.78940553128603,5.08010768397675,5.10730401207268,1.17152820116368,-1.83721598695681,-4.17372335135748,-4.5219659560426,0.494445881795638,0.577734976704397,0.582666952210906,0.237933577861227,0.133170049844722,0.36496706630648,0.517460384940389,0.184085063586088,0.518315486731906,-0.0288040448785907
-0.583437561455218,0,0.641273312784349,2.44215571774908,-1.78339470983022,-4.90984476827353,-4.89653657250312,-4.68378728227128,0.101367504106477,0.736764598866935,3.25819419711974,6.35920561510217,5.79955273411543,0.869788422312873,-2.84879944257241,-3.27837759682667,-6.0727610063676,-0.52298037109883,-0.529428210060263,-0.824835893088596,-0.745778400296464,-0.0591928455082891,-0.381160599484194,-0.2430827325334,-0.275072311326162,-0.243313534138474,-0.614319275839835
-4.22489642132532,1,2.16849275358396,1.87040584969436,-1.83005694483892,-4.34885649743465,-4.23800376580214,-5.47372033650185,-1.06313461227823,1.97236607624055,4.69457505215847,4.58040293611971,5.21432830313514,1.64806848484883,-0.656310123315739,-3.38566263138161,-7.79355922015948,1.02802879917895,0.754020422424783,0.326512269306828,1.04599996694468,0.891769646186295,1.35584815792359,1.42290263125309,0.386697510583548,0.0400803359411586,-0.259019278031858
-6.89037313011378,0,-0.0149559955863196,0.965703099299524,-1.48961176465845,-5.5603629205103,-4.53092794757941,-5.51853571432492,-1.87168203944499,1.67536583715305,3.90331829712386,4.61065164575167,3.53247976612948,1.65953861465179,-1.2275869686423,-5.28474502744567,-4.69667086647549,-0.363521648389657,-0.526154028644646,-0.246806619577804,-1.06555633878028,-0.4879937901962,-1.35561352504978,-1.03820222323342,-1.38118695360137,-1.08439565702556,-1.55882991100285
-1.93823659944866,0,0.732636681872577,2.28594213534224,-0.932208555124273,-4.15498454221501,-4.40534997101636,-3.86797652711579,-2.78760714279122,2.02270314122525,5.72533176600069,6.8227299936174,4.57802109445759,1.87166034981239,-1.04349949696114,-4.99935746244417,-5.41364313240596,-1.56429092794757,-1.26395564941913,-2.18006233933077,-2.1860242229118,-2.53698787557355,-1.6265460674664,-0.885815958112244,-0.935063115977447,-0.18701280593823,0.582529269850947
-6.2105529416816,0,-1.48145708511828,1.48618723123876,-1.12982914174826,-4.75052994328671,-4.85130640647217,-5.36812670144372,-1.0963642882238,1.96227634664415,3.61892186952179,4.84741514756939,3.98100610553084,1.43036542105575,-2.34429084348891,-3.66725353359357,-4.92036278675135,2.1908246194813,1.78709134911495,1.69830165463071,2.3128114472533,1.94311425298226,2.23918722646955,2.62236670699493,2.35584556164579,2.46127283511353,2.10935570796469
-5.42140618359472,1,-1.38796433740192,0.893474328793578,-1.88501974230034,-2.83838013562631,-5.06165553435708,-4.54101631932456,-1.17022203358937,1.45019452882635,4.64594912075406,4.96492297828404,5.12114092845345,0.709460757901055,-1.17257532596016,-3.59967102064358,-4.77830682120087,-1.91951110852874,-1.65586282282344,-1.06834804631471,-0.51588870141024,0.0302304508138928,-0.0132879238904249,-0.0581303368640597,-0.00644703868519665,0.0506279516952543,0.116925422820665
-4.91308128115003,0,-1.33531935107694,2.56054962604654,-1.59522997703081,-5.50883970832844,-5.65907832742599,-4.67367919696424,-2.4786376026815,2.74740288403005,3.68358160759512,5.90463887135758,5.26827145359497,2.02160261121837,-1.99119605494736,-4.90610114352234,-5.06139387089839,0.950584193259991,1.09951476009005,0.773083202675294,0.644052486645099,0.529295936048012,-0.405039185251949,-0.700467779495636,-0.471010649165204,-0.0609083639322305,-0.0548234794616702
-6.66816346150562,0,-1.47888197106281,2.65657122472766,-2.65266957761531,-4.05232153543767,-5.77494377869616,-3.26453595045055,-1.57968222084293,0.336696506500952,5.11300177887879,5.5667044587828,3.23830557642772,2.07613815022803,-1.84587950602897,-4.05873841743195,-5.73693366026205,0.274373445996008,0.685844349388131,0.56900397500762,0.756640599271867,0.64301929906513,0.778225690289441,0.665369291945858,0.616505512412733,1.02376172167187,1.17921594555254
-6.74870843638577,0,0.865156592030268,-0.182883961102965,-2.15713591217782,-3.84860191706901,-5.13626975564928,-4.72000582986645,-1.73437322745298,1.32764426318425,4.06260830978957,4.72056653654828,4.36925440016666,1.77593549178473,-0.874644049309756,-4.27063719717911,-5.67508668965095,0.420173241389209,0.0429216362800818,0.408981372574807,1.48615843436799,1.81703817824413,2.00283944581751,1.64700860874275,1.03899750617274,1.98280139522842,2.58983064174648
-3.87357964790404,1,-0.0991992189293577,2.30041099330436,-0.81976985359565,-5.70677323098726,-4.71743987923825,-5.08898229577927,-3.09167323990789,1.44763999943737,3.8054198675675,4.81564071921215,4.96255053781008,1.25038815236998,-0.768323380319977,-3.41423131771067,-5.32167073569647,-1.30900968192337,-1.49851585011398,-1.06757314419916,-0.699553516434288,-1.09846998596653,-0.527222938306304,-0.636672019783914,-0.871998347110995,-0.770508593346347,-0.990666170694194
-7.32708866036373,1,0.630209048798714,0.500085119136543,-0.425273250784192,-4.82636360012867,-6.63178954955321,-5.17879269098892,-1.11828877219802,2.84205303013282,5.77364752333666,4.1618332455618,3.91515960311835,1.68889554299216,-0.443873942190083,-4.09546379148754,-6.22756464984926,-1.95007782266701,-1.50053370468481,-0.850903985061556,-1.04456081041733,-1.06566704563827,-0.474669560398566,-0.358352646388222,-0.0675628646339755,0.241447791380027,0.724274895395924
-3.36538132297632,1,-0.115302807938652,1.88385944061277,-0.675818247902653,-5.36229801000069,-4.00985307309784,-4.36572671095758,-1.67923053254954,1.66789655781189,5.25556501235513,5.78144300428699,4.78871177126185,-0.17910050391256,-2.21112293061213,-4.42613315087967,-4.66990961185497,-1.0541239415691,-0.39100444919222,0.153747909015012,-0.0280845360269606,0.0418428357785289,-0.348286813578477,-0.411501183377528,-0.172029362864443,-0.174378532365677,0.116848559029641
-1.24950424564537,1,2.07963930967407,2.04103947421852,-1.3413263939302,-3.43564800275036,-6.00837135695978,-5.2474203636362,-1.83306164198116,0.896674288088992,4.4354842170465,6.06979968333382,4.48090841107727,2.25678055446342,-2.51018420188218,-4.04930600014579,-6.29700521551903,-0.268414412032472,-0.232997229350139,-0.514451058466208,-0.371658085166155,-0.687668124374769,-0.503714844759756,-0.458023140744775,0.136821412165071,0.0979967448471933,0.554209450015625
-5.27112620657098,0,-0.462626748984409,1.35254206659353,-1.03573884055801,-5.25317139879254,-4.5722056442971,-3.09711981638838,-2.10888710217298,1.9537890506628,5.2138715843976,5.84671878201426,3.98788050128979,1.9588203492529,-1.3465113786977,-5.3636201635994,-6.23218175347389,-0.40580049282088,-0.627152123845692,-0.0785602909461308,0.653721205578096,0.295939051584884,0.431198138211757,0.163254220455043,-1.13563831635885,-1.02675064148018,-0.379121676566441
-2.05387552959431,0,1.03122733399384,1.50523761496624,-2.15027721287598,-5.09666326032908,-5.90876378084452,-4.63673369080082,-0.635021756726661,2.07727951319636,2.83525106449812,6.95242390699082,4.74030653672344,1.76601939126847,-1.49303395188211,-5.40960661246188,-3.84386559097632,0.924798287193845,0.865396186380096,0.525665685771072,0.104915846374058,0.342952225794257,-0.370619029637407,-0.218695044723028,-0.711567153910485,0.217051772094429,0.16552243106675
-4.13030518097318,0,0.723748405837853,1.96032997886118,-2.45253329463559,-4.6123124780653,-5.43774678847378,-4.56568387136778,-1.63151934327517,3.61957433686785,3.88705908229551,6.35211399395931,4.58774438281295,2.13588088175035,-1.02207119567087,-3.53160780256848,-6.59497602151821,0.175924292191354,-0.461407759742906,-0.802190141045187,-1.62872506642065,-1.50009293772986,-0.979215714923707,-1.40873103624225,-1.02790531505249,-0.764403697704542,-1.19467238588918
-7.75374539800671,1,0.47888562101953,1.38320943166334,-0.472234640832496,-4.74922355872637,-6.42004474257921,-5.37231154707109,-1.58036355431022,1.19509202800173,3.07198668492573,5.24651040377809,5.19599735507028,1.00684551006725,-0.572388788082485,-6.19559334605442,-5.25650295823321,-0.931309553043475,-0.354886547038238,-0.104316959312295,-0.432893407232699,-0.064928925441028,-1.01312233051827,-1.12897173318195,-1.4812145322506,-1.05929474473118,-0.313950517899257
3.17192856501544,1,-0.0763988018310467,2.67550120325714,-0.927490171110227,-3.01484536335443,-3.89514693828635,-5.32369847995363,-2.29551440521972,3.60700199248568,3.36391919943748,6.35164032252981,5.91837153805192,1.94540728592705,-0.982234084874919,-3.36292903000788,-4.30812730790859,1.13820083133922,0.13995294761825,0.140930419226124,-0.20873243055801,-0.863954179817368,-0.44644533598409,-0.44512974870209,-1.11203468174393,-1.75259345140611,-1.40996569965049
-1.06751888281136,1,-0.95926676301831,1.52341485299935,-2.00442737834739,-3.36880806358483,-6.3650890768287,-2.93737476814531,-2.43921603937822,2.04693533263016,4.05355366143833,6.26860056627802,6.42138192831747,0.701427483380741,-1.78413840454502,-3.89472430900948,-5.33632108093849,1.27214325207358,1.31864342430182,1.46898840351071,0.973616792793346,0.419320181297339,0.368187952888326,0.411371599930365,0.490243701893761,0.664578015666694,0.459935955944908
-8.45127465553469,0,-0.528941012121306,1.32963446064654,-0.567182858471255,-3.23965417860922,-6.33063186764558,-4.33002762780819,-1.13912689508957,0.822646969478341,4.44389949899285,5.96271270062152,3.43063136994272,1.91506243407518,-1.08606654661189,-3.76500267702235,-5.71863444301476,-2.05835018467607,-2.11686936552684,-2.3752429404821,-1.72540735781704,-1.83605635239459,-1.49423082885313,-1.18894518797614,-0.858778738378985,-0.36183871390944,0.466390736375905
-3.34488927136495,0,-0.86084415138995,1.59234734588827,-2.46229634728164,-4.67369558402187,-4.67200749190956,-4.61445027789979,-1.26689697609264,0.861255830587101,5.29068805200347,6.24114900993454,3.76057092308572,1.34020660589254,-2.83688633713367,-4.2128675608703,-5.27577484166413,-0.489800521397146,-0.0960188223947376,0.484517377133509,-0.0550485838329959,-0.596882081706311,-0.720876808179346,-0.684269032749997,-0.772727164531354,-0.51309362310668,-0.90829048554599
