"y","Z","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10"
175.144534175499,0,1.61060731553412,2.35397577675756,3.23058102423405,4.25426907998761,6.02341815940128,6.80075125814672,8.02686778628209,6.81847807858809,9.43846703749869,9.46066415263004,11.1006238731412,10.1768458544619,13.9978867161136,15.0036405496013,16.6703906548475,16.0873648145,16.1774313689257,16.7494427496148,19.2870935678798,19.9243827081546,22.5246823632521,19.7598885665112,23.5228765928326,24.1845433924212,24.6654172414811,-0.00010258391767351,0.852282782433853,1.49256760680291,0.50604013659792,0.594135367469605,0.103355089033018,-0.772500004401852,-0.774899747960634,-0.348896983181758,-0.255283047222379
169.320284965834,0,1.6586675801996,3.03032495555174,4.0943847428803,4.07708196448297,4.64260536622783,7.09098412224044,8.11920521855673,8.95028297311305,9.47311130716742,7.57360793608407,8.84613636800836,12.0583767140566,13.8493516938175,13.167041794515,15.706228477021,16.4334443864732,17.9059207306198,18.8512478467977,19.1956857243097,20.1741571564677,21.870597867281,24.0877507840491,21.3961894769383,24.9227785697929,25.6866581717285,-1.77096557277236,-1.26237357201468,-0.589542806332847,-0.526114610840552,-0.376268332057555,-0.726847556825156,0.118126854953625,0.681633328470568,0.277058409596881,-0.346538185183507
167.942983552404,0,0.259434657848459,3.59628839825833,2.25310590758162,4.10684800004915,6.24924133429855,6.56633555097729,9.68451198419896,8.44788357961208,9.63694533062684,9.37761456817937,9.45667455490045,11.1400583603756,12.6623618210076,14.2289946711733,14.8569040772416,17.458192185148,17.704715483892,17.277424347275,18.739498431948,18.5060183001978,19.2245107275229,22.8505636823789,23.3481161201744,24.0632351243259,24.9283530725822,-0.668233206466768,-0.632545731133201,-0.907269420011287,-1.00594673904191,-0.753645676843869,-0.423818050055922,0.149992398992468,0.814886113985185,0.74438469072022,1.45070479716876
168.81177111287,0,0.181962071585851,1.45345876886603,2.58734644308155,1.67786005079322,5.55779607372687,5.55181792331818,6.37441943568038,6.42594896674272,9.07827055374804,9.62169821693737,9.9548142435937,11.6494840470578,10.9967353636416,13.8515767395982,15.7339493552166,15.0972227666268,14.8285988480107,18.7187521356704,17.8632716353584,21.9273455368166,23.0329517853032,20.9652671717026,22.8657632243024,23.7112236474368,25.2378003698925,1.12122101150648,0.24365423479408,0.187775784174363,-0.631776579307533,-0.345928754374212,-0.326159165553549,0.0317492412234779,0.214653968477833,0.323552126553248,0.646971117935421
170.695466716035,1,0.90440432844495,2.71799011692911,0.538441669231824,3.61721313006297,4.66923839908135,4.52575522979881,7.00942742491531,9.45733745536446,7.84257296628815,10.7386186019472,11.3102493529628,12.229815847754,12.1588325248648,14.5605978017952,16.1110862796108,15.9475365095851,16.3081474971196,18.863559780363,18.0465836542088,19.1861460646333,23.030426529278,21.2695338839717,22.3183602947336,23.1069689285706,24.915164465942,-1.13175225194763,-1.26968569474886,-1.67251654347833,-1.43116463409797,-0.956949124928328,-0.49025956665623,-0.518592322323123,-0.9360756672487,-0.448926912334744,-0.551230235164461
165.602443599413,0,3.25303000830498,1.81588681749906,2.70773940672379,5.42256840468029,5.28857330104835,6.77227289109273,5.74481085789286,8.17646603083985,7.65372454555839,9.02644294976518,10.6169039776843,11.0333489349467,13.2899193799553,11.9667256140832,13.2065146774559,15.6448134956068,18.7586742983018,19.4677235412399,17.8126868705243,20.5427328047884,19.9438704955292,20.9665532294629,23.0354131884905,23.7984486819879,24.2376873625371,-0.386833910070766,0.591525375260957,0.146906516034409,0.44749870265018,0.162370021660084,1.04819339070859,1.00582351679582,0.687300385898186,-0.429543067456951,0.118659512620347
171.165475697353,0,1.88581290423735,2.23781805976946,4.59052138664317,3.24142538284262,5.89614485777589,7.38681423048011,8.28232777725975,9.77930846125793,9.41518552789889,9.54296976031949,10.3746310513009,12.8121071854429,14.5678470534785,14.4999020298069,15.1992187694887,16.4450580639641,16.8393724310167,16.7070823648537,19.061998981606,20.0229409220337,20.6399078537745,20.3946587097992,23.6100756594797,23.9695508013285,24.3749852746865,0.849233003952863,0.980361431214085,0.891808979864226,0.85951869422734,0.672985202789222,0.517759455728943,0.544626930037028,1.04558293890486,1.92302723841278,1.75960467448031
172.695321522271,1,-0.237314659137214,1.22419056637001,3.66203033372547,4.10778599753305,4.80199609142922,4.21782726766259,8.33993371941075,7.70616579248944,8.33485379749354,11.9374406222091,11.7339965569491,12.352832614021,12.3253243120166,12.5853478793998,15.1623523170436,15.3461064374035,15.8685733802506,16.6544627460697,18.3620736534497,21.0751790066462,22.163610733922,23.3102791585666,24.5395613711735,25.1229758032109,25.7125040014002,-1.10770939549059,-1.00092864297015,-0.651558194807349,-0.434550474268249,-0.541662268316177,-0.651918710355304,-0.15716842620165,-0.538830945715079,-0.311703852355906,-0.725894280744833
169.171221438974,1,1.69180275019721,0.225815069147485,2.86312448289103,4.02378027228812,4.71533527997609,4.91386967909397,8.10037888101017,9.09447328028,8.95036761963216,9.41154229260666,10.7212337472866,12.4215545443287,13.7427082497768,13.4546325257186,14.2169908388289,15.6206897724972,15.97522184623,16.2332445142749,19.4906725695974,20.1516702137359,22.5909866630767,21.7501072914344,25.1272387361408,24.1591095549545,26.3415625620714,0.419952872771951,1.17864057097059,1.56598628549485,1.09716556802807,1.1850788200164,0.97732415492043,1.11673623209735,1.01442131611415,1.0540869564121,0.708042034203254
173.750234574826,0,1.67081050701034,1.38642449689916,3.41359915200413,1.90077698641692,5.58263936704901,4.70900984892546,6.39583074076629,8.38206010976046,10.348873433891,11.5460276090548,11.9657219820052,11.7422721621408,12.194045228651,12.9827453727383,14.4925053529327,17.5476422945755,17.2176967323043,17.8063723791092,21.8934477922851,19.9263523552926,22.7897761516281,23.4106649211618,22.7067573716913,23.2976395650166,24.7885380214257,-0.901957017119933,-0.231250402979512,0.423765300630838,0.042812839741306,-0.432146840980686,-0.115027829859815,0.484965874651576,0.296197416873883,0.256523552069147,0.450581923401247
170.997953339981,1,1.54573300653547,2.20369564382011,4.26505884410062,4.00331292123797,4.78718871096319,5.85923947808502,7.21207433665153,9.00627968429625,8.7671009633697,10.907759443676,10.0660720864031,11.5870282073789,13.6532019474131,14.0747144722259,15.4561691728164,15.273949706182,16.6813088465751,18.6727733347173,18.8623163102797,19.9040782358591,19.7445643238726,21.8817101288483,21.7717561967511,24.9636432009637,27.2545325364241,0.952571800962903,0.750467089771836,0.569432915509416,0.988485979475814,1.08754264154732,0.313418725012328,0.22971734148733,0.363191288101138,-0.00162594671717997,-0.51912237288802
166.81197863772,0,-0.812363387861413,1.47139803835202,2.76087773664192,4.1063963079384,5.36829953800032,5.40321293566484,7.30994488331876,7.44827870793447,9.46263601623077,9.97459076664298,12.5421827860337,12.1985713089163,13.6158964908835,13.4788180656738,14.4642478219942,17.418188403601,18.0293484756659,17.7426411597899,17.6627151563566,18.8283206862223,20.680692959471,23.2993692796925,23.7814286794267,22.7711109848583,23.1752906883796,-0.279006327338182,-0.598588997758529,-0.866404518986578,-0.834338806404359,-0.528726038038303,-0.662814507384887,-0.48170432717819,-0.534921871335276,0.052190640595401,0.0904228191497565
172.481413003085,0,2.01422929674925,0.82908180809393,2.26249724398899,3.43078009181467,5.18391678591849,5.98899885672807,8.06158613112387,7.69350174810058,8.63081413502508,9.58773455100613,10.9503601209856,12.8959244619697,13.0203234788186,13.577517515101,15.1580246209637,15.7951450423645,18.2787464642855,18.3492896206308,19.1840989536572,19.6228827579442,20.2729923217194,21.3580576632046,22.0610986501743,25.1720680202853,27.0356413737226,0.740818562257369,0.32068707560509,0.00787276104075727,-0.0583994477807728,-0.437507734318571,-0.792567720050652,0.019364207096479,1.04204626150173,1.0152166979643,1.13531297068849
168.470722614785,1,-0.326569127604066,1.76478940123934,3.14049357659011,3.77364849642652,4.84465629310235,5.3941859846385,7.285937052401,9.50355539546822,8.29840108517269,10.4697553711913,10.6620107225824,11.3539153146132,11.7567681731926,13.1116859204129,13.3734329473859,17.2992856973715,15.0329408519529,17.5069711617555,19.1305484008422,19.8058626433539,19.1993993989732,23.136919725421,24.7701034034992,23.3624752224031,26.043500749222,0.132528994983858,-0.715824049477905,0.570608401312366,0.57839613152268,0.0995320275068005,-0.0750978002443766,-0.142955838095696,-0.443515833908836,0.014661682228582,-0.257850176055558
167.644172718279,0,1.37387064013883,2.54351132750507,1.26642804720435,4.98276531326588,3.59270549201316,5.9172346634622,7.55151731850964,8.24207359114246,9.73185256625756,11.2046674885686,11.5661564909098,12.793984454787,14.5572719101634,13.869662270282,15.4168974946832,16.2356157212443,15.7896999783858,18.0021216683223,18.7143761786931,19.0992912695619,19.3309700398946,21.9886665320632,23.465233613419,22.6514925455861,24.3115494470995,2.80216195118739,2.60327428365094,1.99787285638902,2.27298953191855,2.00639070877782,2.30224007687404,2.11366387194349,2.12978920213636,2.13744617656389,2.34631619343158
170.313005055663,0,0.808577795899877,1.67356929740574,1.57599184655856,3.35303091890351,6.49054289929528,7.83319218807491,6.95457723488789,8.01240045839783,8.31771152368522,10.7413290178765,13.1101636764697,12.34583421441,12.2406411090267,14.9232920159319,12.7598355257266,15.1653073489541,16.4154498682458,18.3578598786124,18.8162425692872,19.8524260108567,21.2100178231282,22.128609482487,23.6838210465628,24.0777577073336,24.8598494983172,-0.278802534652799,-0.655767211648418,0.552984096795055,-0.125108748842987,0.33908267570006,0.47575399206733,1.35722161387184,1.11146897987428,1.68866118557461,1.00727946598267
166.982776704672,0,1.51564413465089,1.08104396437972,3.7785452719598,3.16177771017585,4.02098998809877,6.43965515030022,5.66033884163245,8.40129289180291,8.49353941784454,10.4410176261756,12.751424464128,11.0325715972663,12.105078243245,13.8779312405583,15.5923487361834,15.64834161588,16.5263069053621,17.5644878850298,17.8508255964223,20.3803121766013,20.5988916172747,20.4051134977004,22.7248413041845,24.0503536351899,23.9181712655181,-0.107043831902809,-0.52536179075324,0.137817107460592,0.496479893817787,0.063187329633386,0.353341573638891,0.211396606197451,0.36779870019313,0.47953583881395,0.631786054315996
165.872066714657,1,0.781886910113291,2.33254892817325,2.00351867046627,4.73916110276562,4.96656965770922,7.50287664922747,7.46677406415364,8.25464633883467,8.15547948480281,9.55945631093559,10.2397012823105,9.82612297844076,13.1484080119015,12.3456409903908,13.0174419001311,17.4248795140803,16.8928130111893,16.5709125231728,20.1412278981462,20.6658380550672,20.2454500309097,21.2505999316312,22.8159448021008,22.7928536448233,23.0989830496709,-0.518180493864204,0.0197830334164371,-0.168881575733046,-0.00207866448822038,0.237056411023784,0.245590370290036,-0.0667040200129893,-0.18802323437533,-0.232879003513596,-0.936382332561816
164.756917624461,1,-1.61151210575881,0.769015948714026,0.57650914460774,5.240030764097,4.63556690985069,5.36745432375568,4.32810304777359,8.35435860335801,7.05799828069397,11.3347218685644,11.2175593857064,10.9196626936639,12.4246004439358,14.2874387323233,14.1251060929404,15.8065238449651,17.5596044122284,18.9915201044054,19.6551397784158,20.4081227851301,21.2705920853733,21.8095158730079,23.4614886333114,24.304776238993,23.172229661372,0.740888028182106,0.903676212120223,0.904923227605642,1.45194527376136,1.31650808923836,1.09700378607781,1.33081453756717,1.12514168330482,2.02496943525608,1.74489202668548
164.1766172563,1,1.34615226059477,3.69822544636325,3.00636687654839,2.78424358506253,3.93723691958856,4.81920358871634,7.54798811886865,9.16603899887187,7.74484421432304,10.6609091292715,9.69694238309145,11.0958404766604,11.829584022424,12.5299470270488,14.3496821724024,15.9057326825333,16.506824097922,17.7678917711116,16.9598830731025,19.9734031971804,21.0493952183787,22.5340171791261,24.1678805694536,22.8136037542878,23.2615267095599,0.69463571141209,0.978506616260401,0.470032082469518,0.0996034814398208,-1.27702093511731,-0.462493494255572,-0.800989637916908,-0.126147456033524,-1.0142318325682,-0.830696891617272
173.774236947782,0,-0.146925792146266,-0.877923494704842,2.62059203284401,5.11977236062624,4.14496574973689,5.40825710064013,7.37871810879803,7.34460235292502,8.7542862329192,7.69764521386031,11.0609390530307,13.8880060315413,13.7664238157461,13.5850181655914,16.8460644948089,16.1808816551948,15.1729103102518,18.2930999504901,19.9326685220984,21.3336088563604,23.0412900932703,21.6820601580878,24.5811606191474,25.1904800605523,26.5409394651314,1.69566565959967,1.19372448697873,0.787730376298348,-0.821563382395272,0.215589385821978,0.058482160486154,0.30524886955551,-0.118674635317496,-0.881345263948756,-1.70373480073505
171.050494761088,1,0.635181751533213,1.3548608499245,1.93438245311298,5.14796811061863,5.6893104154339,4.89668736944465,5.92002005630699,8.73735050719009,8.65230543165197,9.57965493388479,12.0643996843823,11.512022001754,14.5869496810364,15.9634309205555,14.2242903659547,15.4927925998392,18.5601920357518,16.6121407116053,19.3122058040591,18.8953680702503,21.360260882532,22.4745435940103,23.0577631253041,23.976235564613,24.9761741228661,0.272408531464701,0.330349107976989,0.694372673918598,0.902878000665669,1.38638059446216,1.76490618313113,2.1360708647295,1.88934865652456,1.03922233720461,0.751997953221472
176.920464211982,0,0.867345621901961,1.37071452454199,3.19847748728931,5.53311192932515,5.86256497837703,8.06305106536313,10.0205736780984,7.69369406582661,10.5199156105146,10.9480894934442,12.0596409694212,12.9317353806275,14.6834727297298,14.0272884133815,14.0728963409182,15.4202613405807,16.0437819653696,17.757303200865,18.709601319084,22.5166690524489,20.2632880659813,21.2171952952306,24.0314066524016,24.075622379771,25.1782089086081,-0.0151024388334462,-0.263799647492616,-0.32474280421051,-0.675748574873276,-0.545100309267927,0.958647175797431,1.21506375424645,0.662037917201918,0.678638584215183,0.40438569214989
165.051121449275,1,-1.7670655110138,1.66180554448934,3.30368369219501,3.57633265218304,3.92568179380989,7.22271201807947,7.36547306087275,7.32838186888148,7.5729298861695,10.3791623351551,10.9322226135034,12.0069571338818,13.2128385820319,13.7854424694285,14.4077314407178,15.2498121351542,15.4317825751141,18.4834041118311,18.1362008553695,20.0976514321676,21.4729320805026,21.9066952837969,22.1326190658106,25.2732028264356,23.4555949216595,0.770310976349439,1.03457575771797,1.00788960294645,0.889041891212412,1.3617379766731,0.643927417864429,0.852097443231169,0.344135022218829,0.243975755885801,0.784626492828378
165.417980374539,1,-0.647137115164383,1.72637265619873,1.97774880921044,3.12803594869911,4.63489940986809,4.50272470765952,6.31583416311785,7.49918928489266,9.60479916846056,9.74650391003144,10.9154475264144,12.4565558084283,13.3465989269988,13.7943412437261,14.4134283074417,15.6932867667615,17.8354703237962,16.5599000713497,17.8918811150414,19.7124166900716,20.3332587159542,23.1247973214361,24.7231975442373,23.8919866733271,24.8380795496114,1.76344464593647,2.08585752171191,2.08213367496122,1.60366180184569,1.98444812058108,1.938434910278,2.31705322592116,2.78329293962687,2.65478515937121,1.84052008966189
172.517531079614,0,0.448181011563602,2.41560734921862,4.42445050985516,3.49567777686633,4.64582646647762,5.66004428032018,6.99889831316292,8.10726835420193,8.09220788457017,10.8300515868056,11.2635810880117,13.2839700318371,12.3280359661302,14.9013803266575,16.1497296385067,16.1832594827369,15.8787796204399,17.9505634936599,18.3199135876923,20.2174820174198,22.5706859995947,22.1155780423148,24.0112209809095,23.6241901014525,24.9487975507553,0.0840794622021603,0.478698541917218,0.531112215793659,0.995524656758454,0.897630999565964,1.05713559089883,1.13882921604536,0.835042416505295,0.814389263928101,1.07921524695614
174.599175128928,1,0.945910599162436,2.92491075806299,3.3731348977076,3.64072026033266,5.09008244448854,5.00521892357107,7.52428001366561,7.22662327710464,6.25822169039298,9.72798122098762,11.0687216808433,12.742555660797,15.1904422181165,14.6715000575131,16.2710135478599,16.7021564960546,17.010895988614,17.8298110822999,19.128537739215,21.5805592066735,19.8252258669936,21.2454693650771,22.7523678353136,23.2764698119869,26.5939803686814,0.60771813127009,0.694493672422415,0.0548861683330481,0.0874171437026913,-0.0746284784749241,-0.316800907418106,-0.741596342151758,-0.405922771399873,-0.188419908259358,-0.574435363305171
170.440180312613,1,0.193303468195804,1.38694068367884,1.01924629687429,4.7884524525849,4.25728864582762,5.33783102467774,6.39290618379185,8.21663123504167,9.81086673137589,10.0973003758044,11.773781816184,12.3959427596293,13.447273205703,14.9289281586776,14.540833591019,16.2079002052116,18.3633142701224,19.3055639311984,19.3338765897723,21.0360429092417,21.4927897147642,20.1526386592892,24.0378801125378,24.0086883870975,24.7015432185676,-0.67247719281246,-0.267776495325648,-1.1924176959055,-1.49171253211774,-1.68480246012489,-1.94078302828797,-1.21915141633821,-1.72699467385221,-0.408745857443224,-0.130238494597304
169.111166237446,0,-0.432057644952405,0.529839792393749,3.2017617833429,3.783237417747,4.41835803084412,4.92356452979306,7.15006669918877,8.15487543414814,9.96628952404083,11.2669531279049,11.5934303083809,10.1415099608048,14.0409694117206,14.9354882928185,15.647242380138,16.6531275375631,17.417237258572,18.3406516082971,19.0290725438014,21.4744596034844,21.2274925211279,21.6454613775028,23.6773403709706,24.4137150981191,24.5837085342049,0.899581162129081,1.82232314210485,1.59896127940018,1.18131694748569,1.78550708332673,1.99544791599722,1.57012628659015,1.34369932172197,0.68513584245561,0.495903222252044
162.992118446315,1,1.7003485414441,2.26891809972098,1.84736379323603,3.06863381768474,4.9550261508815,6.48706419681182,6.15405299678884,6.76207641189093,7.4057377310566,8.40135002199353,11.78295538966,11.7383303810399,13.9155576535522,14.8920748953745,13.725856275236,14.8144692506582,17.6525724491227,17.0649913490486,17.5008655752369,18.6551119559361,21.5088180243704,21.6321699878782,22.3723403345633,21.3198535762332,23.3907854072695,-2.3257890469337,-2.17615022063357,-1.77119905675863,-1.23740763894464,-1.09574043171705,-1.06173033409158,-0.845387565674076,-0.914549552897058,-0.806581721269167,-0.610315204581761
171.467402895935,1,0.404227898747858,1.66532947470061,2.97753334955694,5.60932634440149,4.54780346941056,5.33450645749594,7.81816123605266,8.85309283645962,8.00501153892854,9.27643086287357,8.52205830489259,11.5427280297172,13.8847203740318,13.0327106634462,17.2499345517913,18.605252799888,20.7310834485747,18.009287291101,19.2777540828636,18.2626983496203,22.4043844327656,21.3915792503993,21.9826555077944,22.7536161385151,25.0547784675408,0.612477965586856,0.64790196137137,0.590849097771565,-0.0425900689472085,0.68361065560334,0.201195124374721,-0.0834117728974149,0.27741459024333,1.32794110300245,1.49150440956064
167.258511446506,1,1.11916125538638,-0.170311679392393,1.08624204529327,3.76004824553336,4.4041013895112,7.11875063446806,6.5361321798214,6.98725852250068,9.92432768274145,9.58621295660697,10.4124487071616,11.7810647527741,12.9563068660476,12.0593255245187,15.530297880351,16.2816941416134,15.0905823545394,18.9105043046201,19.5598362626861,20.034412474587,20.3615338336192,21.4968507126775,23.5732528887271,25.1914967334354,24.5909962452637,-0.79645527508571,-1.15971772700394,-1.28671075090371,-1.83345259632285,-1.03596541923573,-0.898390400737404,0.0306266223646433,-0.269334491404699,-0.757045549707773,0.0802693202163894
168.408048361394,1,2.42946572086712,2.77937944384137,2.50705268055688,4.75708026332571,4.6880231641699,3.70189906512387,6.50045264854891,9.16470645691517,9.22591222952644,10.518001201818,8.23130177341666,11.6052274240363,13.2860180423942,13.8940185298859,14.0857145568167,18.2652253794112,16.480346472999,17.2224709837839,18.8903668284365,19.6089652619359,21.1633084352432,22.2094737819361,22.6778035737538,23.8587858569128,24.6346983328056,0.294453322361795,0.101543546155982,-0.0908128690363973,0.416934017089646,0.623066757202551,1.15766717917164,1.01445325754291,0.571579271454192,0.852910692581865,0.933911845233055
172.676318480133,0,1.23420566261304,-0.0593211686892148,2.63765381928017,4.72480132755884,5.61855807299328,6.80931219476411,7.56106904966217,7.80699049672728,10.6001508218844,9.32667998940944,11.570930819084,12.6798904459675,14.5088490739626,13.9600991112349,12.5430954121047,17.0309219940698,17.0330559197659,17.5355767077886,19.9143148046864,19.6020483397574,21.8337182344063,24.972807886221,22.3712807432667,24.5851975186245,23.529699040671,-0.028580631099344,0.456387728128542,1.19759110883656,0.961197435467696,0.609127827761055,0.938784603058516,0.324064213796111,0.106988516721721,-0.287976608404338,-1.20541719447511
173.395972885668,1,-0.567128008521345,3.26694780469126,3.14913653476526,4.33882707626792,3.52426872076583,6.3603972138525,6.23891063903913,5.89549241019709,8.30321183044786,9.75539396836702,13.1820135442816,12.0597467490304,13.7139467499893,15.8736319244482,16.2544360166803,15.4266999505768,16.6159250395427,19.463900456471,17.4169995523799,21.0634728008731,20.9750821962647,22.0820926971996,23.9086660705553,25.8793978892594,24.9193576400614,0.516671234245302,1.06604695001363,0.899661433286708,0.235913831059051,0.5312374538048,0.223694038244286,0.701358339816668,0.0925180904074915,-0.428338481643248,-0.469459955295858
170.159975485249,0,1.19217542665008,2.51809541396693,3.48071154201677,2.28464989766756,5.40772954357859,6.26435873055696,8.21307391916132,7.65090669015468,9.25997324179924,9.54703045083653,11.7729742488765,13.0121655940971,11.816291348509,14.2751995078493,15.3121475781122,16.9656456787491,17.2678999723537,17.7369447650344,19.1354986356858,19.0485916701625,20.6241207774405,21.8631276969187,23.6255395864068,24.2542510030473,24.7187262264677,-0.430499848347211,-0.621554077855646,-0.430481289019107,-0.966271394406151,-0.832798254494127,-0.471266134533802,-0.678610171982255,-0.637776106443531,-0.423872608945591,-0.339304231195223
167.864455692793,1,-0.180470847369513,1.0688914287853,2.70888689381127,3.55487056299435,3.63105934403673,5.52210322473444,6.03476784216423,7.95420066686695,8.89693830506867,8.04190570892381,12.0019519564711,12.2989420483873,13.0237139681453,14.4292295380192,15.6151541166046,15.6623363871937,15.4173505138547,16.6625435719957,19.5644508632199,21.1244059052741,20.8889925888731,22.2190395534272,21.9343506728469,21.8468546684658,24.800215763877,0.473709584181767,1.11744889979409,0.850391511457917,0.657654531798413,0.706126166404063,0.393203929792939,0.937217477155211,0.258691785658264,0.284591644311179,0.355936187850808
180.697860829798,1,1.35533408619169,3.21086369834879,2.38040243872338,5.08856448816256,6.07634736221069,6.48244660643009,8.39997454951899,8.71572263959826,8.87469110279083,10.3564867839495,14.6519183207191,11.525387384031,13.2406531681819,13.5783132055053,16.1180128718216,14.2967528769208,16.924744229132,17.4936908760899,18.8258144758473,21.1181725402691,22.7794533970248,21.9631316106154,21.9231402368373,23.2695189048796,25.3694353261493,-0.357730486713174,-0.750620421884432,-1.17071278584893,-1.2100867233969,-1.37061921452521,-1.40991091644173,-1.33359813790096,-1.08929201927109,-0.861069887417585,-0.679665599924118
178.717289176409,1,2.95553129173178,1.58807823362428,1.34101371095822,5.20182459984307,6.34928986481352,7.0296644736049,7.89499797815766,10.1220269887006,10.8891511609298,9.71960338773762,11.7578971993214,14.5874115678921,13.9068322799001,14.1652893039119,15.2953222834568,16.1434520782397,16.7912870398892,16.4058086172902,18.5947365591638,19.8755450536591,22.5326486690706,21.1208383757657,24.2184939538447,24.776527951162,24.3010215913954,0.494654131846453,0.98611738372845,0.894546966971499,1.00513311901378,0.752262919602148,0.602187602981332,0.414982568355238,0.275223103483074,0.885192583863534,1.22954217052368
165.938865362568,0,0.318073591186445,0.975837962389277,0.822758528751384,4.11379581468323,5.95920341681861,5.88886184122256,5.35217861188263,8.12345670515831,7.80780674503853,10.8834283278679,11.708923706292,12.5141236707314,14.3766454268214,12.9591125444453,13.4226786684582,16.3200365983575,16.6873685241532,18.2686606169774,19.3809168965306,19.4682785275587,21.0238843570252,21.5858966308714,22.1574161878212,23.6557400412533,24.579950683674,-0.618610381337543,-0.111232894797347,-0.730212513490744,0.511819847839488,0.0657294654243939,-0.78378796891555,-0.278702573904757,-0.00244280782344801,-0.534382894571823,-0.753534900913412
172.944457009282,1,1.481917668468,2.29957491151833,3.15887668438204,2.94466845603995,4.29174625058929,6.7665697173485,6.24119380141742,8.59925159712275,9.11323016228954,11.1601960592706,12.3429336953428,13.7069713221057,13.914689685484,15.6296200849071,15.3842869887853,14.8969556146938,17.300552363382,18.0780107211367,18.3831298393481,19.9975743410241,20.872098671144,21.915680965765,20.9709313219411,22.8494514895736,25.6468529007077,-0.311885762509252,-0.587652034306106,-1.0159165178153,-0.850514735613126,-0.139204185893871,0.629844441228751,-0.206104149153299,0.509693464996363,0.944937430514198,0.194690786528163
166.032144362018,0,1.15101768659931,1.8742737109082,3.08454888011473,4.06528347182161,6.68696203298109,5.24150809771265,6.31663556806149,7.32877258521552,9.36679195492019,9.7304312751614,10.854440749764,12.4732947348906,13.2078503080087,11.1540824075935,14.7123011864025,16.3978133971875,17.3374227314392,17.0849077315949,17.833096908705,20.3605907965393,21.1712390880772,22.0919651432328,24.6280653767051,24.3069807942143,23.5549000708125,-1.24803312333857,-1.52184187405373,-0.938396600041315,-1.00817313717589,-0.407065765670658,0.272158583178279,0.651190017742844,0.0165276748283202,-0.433403041920204,0.179385491614295
177.741934259252,0,1.08385354451925,3.04796347374429,3.69377319983376,1.90328964789755,4.87447975704123,7.04995710959519,7.57837877702607,8.3317366665247,9.52943765819049,11.0404071209066,12.0878233091858,11.1778000093158,13.5354611148309,15.8395430890932,17.0379802353337,15.389858897575,19.2295091282644,16.7966550015144,19.6385983067607,20.6498673903008,20.9300914206828,21.6876099682333,21.7868183384345,24.5651500406951,25.6548529048822,1.04702462162401,0.910534100199304,1.25788085232359,1.85189688245373,1.32506896666164,0.961885413934696,0.551058106927568,-0.191876785383038,-0.227936957451135,-0.143509006905308
168.385126244446,0,-0.923487854567763,0.130740435914924,2.3623375755267,2.72270759094812,5.68147852580258,4.76282492510941,7.06783279227615,8.20736222502549,8.74065034241615,10.4661589618312,10.6652926081818,13.0101354649431,13.9385557598078,13.5412059695072,14.5075720198026,15.1699090291663,18.4674780303804,17.0634163097106,18.1596747254739,21.1073575182487,23.6237564744098,22.7453259930411,23.145714365425,24.239844599049,25.2845808694363,-0.448518327439535,-0.214219508910268,-0.231545100513049,-1.10564316127044,-0.722319051884997,-0.459923840951867,0.0692097260493881,-0.036076213997726,0.0984508940062223,-0.0596968874422902
169.070557745359,1,1.04795319634826,3.09086558763317,3.44998580776226,3.17890527360575,5.78534813414986,4.38970125597454,7.49461314790419,7.73497096095157,9.21289174411416,11.1750313615081,11.8644357445999,13.0731904730097,12.949266708329,15.2112786423023,14.5814484399468,14.192485077913,16.6048323517686,19.4057118698638,17.9327648997749,19.3773155588428,20.6344970337622,20.8732091605298,21.16579158376,23.3378207258059,25.1771119886617,1.56111325392859,1.20449570307943,0.512937081935433,0.681767406100212,0.819186161400801,1.49992891653005,1.61428469537167,1.29448250682358,0.906252689812895,0.415801930648232
169.393853978357,0,0.114937255112738,1.66872860916118,3.00623363312466,4.2766206407996,6.16772726032853,6.59429440263591,8.67951466356102,8.0878802994279,6.91386501337391,9.0628718640504,11.3895868478042,13.1722073476681,15.376451127172,15.1160224141225,15.7544025311756,15.7858255822089,17.2845431142074,17.9374199393721,19.8879350318951,20.2712316724789,20.9897597252818,20.2772423101871,23.0979945874626,23.7658770471293,25.7157073152558,-2.65594327307886,-2.45090879932199,-1.56280364439439,-1.1197272175783,-1.34318255020849,-1.66162035178373,-1.60633806624771,-2.23591299402188,-1.70037940649273,-1.61840136509465
166.713040047143,1,1.07112549657982,0.0485848579490684,3.72925893922986,4.36665378385292,4.47725111847016,5.65364964286261,6.83716884082024,6.71930359675751,8.54408631839042,10.0739608078303,11.1628915040874,13.7175960349411,14.0631623501235,13.276605227463,15.0492659360646,16.0750855744735,17.7092322270046,17.2710831161305,19.6345014087432,18.2061062249693,18.1362581619029,21.8420235426961,23.4317503196353,24.584312498863,24.3217234423928,0.505205828217795,0.409654411672521,1.04143831805049,0.249576597465564,0.407245260785289,0.51097629834265,0.619384464426661,0.948116063706737,0.486424477738548,0.337218157981533
