"y","Z","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10"
-6.3560255268998,0,-0.604863947669438,1.36566237660814,-1.62102964860895,-5.51417977746839,-5.55919107206431,-3.63911653292191,-2.36762803954306,2.79976475384627,3.95139512200061,5.71046085961873,5.59763119514721,0.784989014146164,-0.990801625292598,-3.90059572370363,-5.68944988025072,1.32500729686644,1.28921719106347,0.654767296573021,0.850920820518514,1.19636184451816,1.45223910749596,0.691742860790562,0.942377685496181,1.31920505459598,1.75090263547534
-4.55593388609246,0,-1.3086857043649,1.19753255094599,-2.19272137215436,-4.70003741320338,-5.68310082141229,-4.80741007119585,-1.58473488821979,0.412538711105307,4.77740024723502,6.61481800755198,4.56050767948788,2.05207964220233,-2.28732076872728,-4.68862787142452,-4.89209126833232,0.750498277883192,1.98696901696101,2.37087445028012,0.900121357168894,0.46519630980732,0.665810964964767,0.90892925699649,0.919947598068431,0.988313963206314,0.60533650092232
-3.31924365178145,1,1.73861705230298,0.937922077092347,-0.584254731897342,-3.94167546902705,-6.4496850156657,-4.45106254733298,-1.45749520546431,1.1738475841938,4.32350136170761,6.34852050797145,4.62669202576231,1.04033351963846,-2.55797205066975,-6.45198647091821,-4.57992456217541,0.465243469302735,-0.278840200521271,-0.737839696177774,-0.372562611106395,-0.503014544011751,-0.190559828822151,0.28033393273592,0.650041759799006,1.03307625121345,1.78931523905914
-5.72734541926325,0,-0.372547271234702,1.37074580804398,-2.096994713616,-4.53923896245861,-5.37720166206608,-5.71519410236838,0.158867577566642,0.313317130135084,4.75049696887606,6.10244643246299,3.65897879366885,2.46320844487815,-2.28675914077082,-5.07796505867516,-6.01696899704217,0.354841801622111,1.60854484823075,1.48346041469301,0.791912316060376,1.03245787841329,1.22815160846841,0.934587019999982,1.57866743350699,1.17408512902151,1.21616688379272
-7.53267632981028,0,-0.760256960882729,2.19240209792228,-1.97434785492528,-4.08476043689125,-6.32222196136744,-4.46767313097643,-0.928728049137154,1.70196816806033,4.34972748265254,5.67482905588433,3.40990410336293,2.09999716344002,-0.4651834247509,-4.10202292782372,-7.34303347524516,-0.553095807967499,-1.16635225141586,-0.947892164395085,-0.231011317863593,-0.561378452621106,0.247350352687429,0.160694358200668,0.683328950189447,1.12584386850793,1.14352145627497
0.771631196985607,1,0.26689555845907,2.18478192984252,-1.28933533210695,-4.68300527690523,-4.86233164488291,-3.29856098932039,-1.77557234425484,0.0942453928225229,5.23056284608918,6.35975575560153,5.1808013796247,2.65468379645466,-2.17831330421602,-3.42006811268818,-5.25532111458455,-1.33713034247399,-1.76090895836684,-0.196828765157481,-0.32578700987179,-0.115046157723873,0.269201555308358,0.0131426414060387,0.248437076049553,-0.837674695614275,-0.337380869055067
-3.56223201419131,0,0.805837244868328,1.66441762673852,-1.29562847566838,-5.69231296722332,-4.11922013752458,-5.91080576700749,-2.17206028785421,0.981918155023616,5.15876562435793,5.71172291785685,4.23946251593042,0.913948091649242,-1.22756883177945,-4.99937562045019,-4.53026852492556,1.53341884301904,1.17930899163934,1.21296504453094,1.41671510193604,1.28470117946037,1.10287454370799,0.98907373868365,0.891429613619765,1.14103219877213,1.28941115612106
-4.70097734510608,1,-1.33854126423832,2.74829385502037,-1.13791005383602,-3.45552064667276,-5.05987945637231,-4.13761900028005,-2.88294640166145,1.35716662958443,5.37513269092099,4.86268921224149,3.45494183752366,2.95456409326411,-2.18574455166373,-3.92014772319523,-5.96679857332497,0.141364359857383,0.174392487814725,0.49725656898031,0.282219257399468,0.0208003154150942,-1.00167565526032,-0.991795631159482,-1.0739366139667,-0.924558512084056,-0.42532266406242
-3.59320318764262,1,0.354717869417423,1.18144639679661,-2.3553065246781,-2.6180923420822,-5.59574004042871,-4.46737375499813,-1.28134502221081,2.07517819314061,3.95157669393869,5.97801933123125,3.30531113249511,1.92217112964383,-2.0146717503475,-5.52244522973741,-5.375553637779,0.119255385897431,0.790942981398803,0.418002559750945,0.435545481706714,1.15550612069503,0.235744086488823,0.122734726084187,0.228063691730266,-0.192247148284237,-0.719575282694726
-6.98023471758644,1,-0.144065330074127,1.63187071999951,-2.48532245074383,-4.60409785799288,-5.42320882809781,-5.2699799027591,-2.3158625616126,1.00107080207701,5.31738941543976,5.56538875850277,2.99140736028591,0.44685269354863,0.53089225829059,-3.43480699675602,-4.485599203455,0.840637083564358,1.28923676810735,1.19134580759171,0.740315595024322,0.990355578425487,0.620343932647113,-0.605639632362764,-0.346296882875015,-0.367777050836199,-0.292138783537993
-5.53371154538248,1,-1.30145634759242,3.22576006395618,-0.234589518267533,-3.77707928434863,-5.79458731937222,-4.32081382650901,-2.55303421274255,1.3295766361813,4.61263010800502,6.56622965958929,3.978219027269,-0.0879520838359313,-1.27329865113854,-5.63520868831841,-5.59117697950206,0.00132538948123727,-0.306839708830546,0.424260560556244,0.692422166419653,1.27464150055319,1.52690318249901,1.14527991000743,0.573404381967797,0.378839532074003,0.319946598379875
-0.973031315429721,0,0.757130108645565,0.648972225821747,-0.509542047596966,-4.37548034527262,-5.34362455932986,-2.99996317366193,-2.68920164734491,0.81542754320491,5.42076499383439,6.01118084852855,4.7949331739889,1.95259864099293,-1.37433775130303,-4.34766158266467,-5.24583536661912,2.1285839979926,1.35450498326609,0.582941190065288,0.26192060271694,0.532172252479862,1.1891233427758,1.64869563598183,1.29445229342169,0.947510914016356,0.920745119792613
-3.67135818823214,0,-0.727789919720383,2.0117865850655,-0.986557543816637,-3.84154046050398,-5.27118756282292,-4.98397069873361,-2.19541409567358,2.47067290636114,4.74677659749597,5.85531833071033,3.71588089682931,1.64968538948453,-1.97012707264402,-3.91701818577128,-4.25151301297916,1.80016696475327,1.4000711451138,1.31852709072899,1.61544112802496,1.92582675607622,2.44136738785423,1.09947699756182,0.390232804806926,0.402210734716321,0.5221321583718
-5.8698908346589,1,1.29069414674503,1.04942971257319,-1.74770837127755,-4.64979188181751,-6.28035319373677,-3.68337554835235,-1.46393079750018,0.863643938448514,4.44982907993145,5.0826085710527,3.42894018551623,1.11410087009908,-1.51590623556001,-5.58101504644291,-5.91632586064729,-2.46944625841783,-2.45558533134357,-2.23065640111342,-1.62361353919116,-1.36455969441234,-0.426659325676142,-1.12502761589931,-2.11480435884442,-2.3410436437485,-2.1215845079569
-3.9195859023413,1,-1.2103166950874,0.0181694656457136,-1.25519231983835,-4.07006698843416,-6.76800229197133,-3.69649936674444,-1.69421771655698,1.30349474979278,4.46602976324092,6.55078272120419,4.72748668491893,1.79329740481936,-1.15854387697026,-3.13377960727921,-4.41365168022818,-1.67600059615752,-1.99433476491022,-1.86957137543645,-1.07131315960714,-1.32343452704374,-1.07929289624794,-0.730057324361145,-0.473766033020493,-0.68912241095043,-0.993524143580786
-1.61056402166765,0,1.51878286619307,1.61055207801243,-2.98595955074585,-5.38730178448478,-6.36651754753882,-3.44200709789427,-0.838969686568791,2.43125068757775,5.62949491593584,4.86917303144333,4.19025026791007,1.38007719182695,-2.23974717625883,-5.04228749145283,-4.21544129931309,0.643976292531636,0.772902654802534,0.647163073322977,1.44274848365115,1.28526758465055,0.647289413187595,0.506293573404736,0.18911546806871,0.217078910931161,0.162111481052246
-1.7795474135233,1,0.00857202996507938,1.29801430510223,-1.01266934739748,-4.64285834315238,-6.0007011068283,-4.32286626508279,-1.26677758847988,2.34329819907386,5.74945087648086,6.71082270956215,4.62104972361806,0.645758069258685,-1.63946850474544,-4.95243477132655,-4.23542111440898,-0.418616453371228,-0.337479781945085,-0.301352270425804,-0.698236105642451,-1.00985205734446,-0.827115448675016,-0.397891375449522,-0.194221993294914,0.310801579135831,0.865600477248407
-4.10808153988741,0,1.19507872621824,1.02190356752414,-0.830441912906015,-4.58662368393234,-5.11912989259237,-3.19859810536703,-2.53487003572787,1.44145467085256,3.38439022129697,5.99977670456347,4.03223529449906,1.56547797763506,-3.19045863079784,-3.71055587914153,-5.37636886527459,-1.35878182358203,-0.373053189817373,-0.0948016883681202,0.611333430285115,-0.237971801416412,0.404554572139708,0.742587741176894,1.06667987426519,0.635368431066483,-0.443284337203048
-5.27180645927884,0,0.679370032378208,1.15689493800963,-1.02119375190557,-4.91457471910897,-6.06472801540856,-5.53469155292585,-1.07020047549115,2.56131295389753,4.49676252048893,5.68677630931045,4.55480871523189,2.33190608849833,-1.96133936244226,-3.46437455429595,-5.43146381012149,-0.250158093317054,-0.238640548569974,-0.290458802522422,0.452634610664514,-0.274783747224777,-0.572448000644754,-0.946864843690906,-0.896950899975,-0.933660796003076,-1.64605643959972
-3.63470328252245,1,-0.443790522798705,1.21531541350229,-1.18290098025231,-5.13317557594925,-6.70221451097753,-5.07113747543993,-0.950833411822387,2.66334137083545,5.14036933239014,5.87231977411709,3.9690784198305,1.57540036978709,0.049935512776955,-4.60473840173017,-4.65211296547818,0.74455925625974,1.05467345370965,1.26433840236732,1.49947371613062,1.44900945585374,0.668748287671111,0.400073983802124,0.0155731184911933,0.622017832950138,-0.0440828882956859
-2.41305841207871,1,-0.295164213594619,1.95152585530194,-0.689393110586775,-3.03663591965621,-4.82489183405848,-4.39393049411353,-2.09741930861879,1.67253167949425,4.35219632035263,5.74999949321638,4.56689029099842,0.323898935321485,-0.919203492186278,-4.00004900860642,-4.52618332532913,3.07157615380587,3.17366865431742,2.57165820583342,2.25712950712903,1.4453515500611,1.38491988529315,1.42918362465916,0.87338846379848,1.22414191645445,1.87763744594278
-3.27834773433738,1,-0.782571473622367,1.33942295707436,-1.80797842171943,-3.78837678033153,-6.45605975658673,-4.13540078153987,-1.2942819417541,0.259421872312142,5.08191699049947,5.86756218769446,3.73540309476489,0.981228422658008,-0.166634829065246,-5.00008140966225,-4.76550122671546,0.670859603256033,0.36077803638981,0.224314272938075,-0.0714476376894103,0.080307464527492,-0.0602062085484643,0.494306127280345,0.489962485773072,0.760122483172536,0.646990344007262
-0.975540484293144,1,1.04283635773369,2.1289168404046,-1.83652219698951,-3.45424383043868,-4.63450091825271,-4.37587204385073,-1.80361225972075,1.07643078613407,5.47555215446201,5.61187585057693,4.35198428705324,1.56089124736397,-2.11207059579499,-5.38900422818945,-5.10494264734989,-0.250188322780069,-0.186042956686881,-0.31681477524508,-0.985024612205262,-0.422944658645532,-0.311822687030446,-0.84020723264917,-0.282424864144609,-0.0347115354768146,0.471131204483847
-3.16612335970449,1,-1.03486380925903,1.36833112258567,-0.633700288927341,-4.65652019283644,-6.08674799000585,-3.88658267994868,-1.18364836744097,1.25780029592231,4.45490664704724,6.67215709647252,3.0316485892365,1.06935581730894,-2.76147593316124,-3.85858714440499,-4.25284035429856,0.238914042873333,-0.443920659972339,-0.413892096303588,-0.906527760639264,-0.580891442344809,-0.811431031289433,-0.944835350939672,-1.26825316749899,-1.12565793608891,-0.927127590982216
-0.285238627893191,1,-0.0219985754162121,1.45182478306681,-1.40904766471979,-5.41347879592675,-5.15920403827583,-4.05866592887116,-1.41222524261968,1.18729948589012,4.58564772519158,6.82981765587277,5.30548964377583,1.24043501328998,-2.16012412331541,-4.22506024093775,-6.59909724621453,-1.82550557587306,-1.84076372234784,-1.56590501551931,-1.4075193851817,-1.51815127982848,-1.02024114956172,-0.758560467921167,-1.26906787590025,-0.910393625260621,-0.361196725274701
-6.71802129177826,1,-1.27492396226479,1.97545277145215,-0.232069608151616,-4.40174056603909,-5.84492042513201,-4.38464357871769,-1.65999151380306,1.28648979240321,5.89037002621141,4.83583479043125,5.32066614126385,0.753903435834375,-2.95809744584622,-4.87219769223359,-6.01799999142463,-1.98556829091754,-1.20664559469007,-1.08821765772128,-0.504532710396304,-0.472374866016902,0.109933600886157,-0.0286330802021314,-0.484345942679381,-0.407051699410959,-0.576084537750516
-3.95372254663804,1,0.307745819349138,1.09825339468257,-1.72418324827477,-4.40609175737382,-5.9004531828091,-4.75311645519803,-2.06617155508938,2.35428726602862,3.07487993744465,7.38872456045188,3.50412631211776,1.28059039121819,-2.33226397804478,-4.0236532004398,-4.80820210322862,0.0831162766389178,-0.256001346636855,-0.179073630482619,-0.284966245465157,0.267164607366737,0.252102768812397,0.25022569082944,0.350228974053788,1.15164875060035,1.48088079750277
-4.48038166323622,1,-0.181230105238493,2.79671195380681,-0.382128054358358,-4.80486635357181,-6.12304490500602,-3.72046087585125,-2.53218373940932,2.49978327126782,5.65594760500429,5.27378511090635,2.80110904817674,1.87049202980956,-0.943620110374398,-6.15072495288098,-4.60682870256535,-0.270358112637679,0.5010679922649,0.0818138930523424,0.15234576480414,0.406166002267964,-0.229289871320096,-0.643239461878157,-0.657419306175269,-0.903986422016578,-0.911294235590163
-1.63853097186574,1,1.09043731681045,1.06804282963851,-1.87246782957111,-3.68609472222078,-5.93111392952247,-3.89841217085177,-0.290809991540604,2.1876352719403,5.78683522024874,6.22139255127948,4.15942636542006,1.87197169224319,-1.57368097905895,-4.89494228350835,-4.81352184751591,-0.700289546965924,-0.764616190903873,-0.797624223067554,-0.685071388552326,-1.54885729125126,-1.30842323980047,-1.60485818806585,-0.668465596766861,-0.361148996250402,0.184687236856891
-2.03220205115317,1,0.141253596657756,2.89006012408997,-1.47222593097913,-4.77353932295423,-4.5927489139931,-3.94017875991131,-1.64826423283283,2.41709662556926,4.45900138689106,5.22410488661098,4.26666338039906,2.68861337927199,-2.12299820762807,-5.35596168301522,-6.90984103388971,0.584870891863383,0.679702410328527,0.112738669012238,0.110805315714475,-0.0346010780041788,0.194144854713128,-0.233264828185915,-0.112795411904316,-0.292809837382817,-0.0592756210010061
-6.72693111845766,1,-0.657497353840737,1.77567859122499,-2.44887567038096,-5.70837091903454,-5.67192553879343,-6.31854449568976,-1.35696679272785,0.434259886145396,4.28864511575753,6.08952073815222,3.40793632919496,1.49502243164372,-2.89677567946434,-4.56701452144258,-4.64693739376035,-0.497681338737984,-0.719041805382562,-0.858039179973952,-1.212916224054,-1.55709171598953,-1.2712744733942,-1.06380224827403,-0.33019725602405,-1.39596398241659,-1.50450833472134
-0.519198548578349,1,-0.299396033554961,2.58894489138117,-3.71723032732612,-5.07390509154315,-4.99579378649814,-3.28874950336331,-3.35237767481107,1.54441071512158,4.32258921053392,4.89122959830244,4.44298719983044,2.00428570726515,-2.44807904718092,-3.56524485650044,-5.74389299026822,1.16283162815831,0.815402566200302,0.983964480162078,0.59973909627136,0.198414605626691,0.0854166986151282,0.219558058824054,0.307233402131204,0.816391062384588,0.841921323318119
-6.05624162557894,1,0.560948278867154,0.736539736570103,-2.83872247465029,-4.24023790037714,-5.22820154488594,-5.70143419511809,-1.66730104365423,1.17752056523035,4.54902080468369,5.45175549418603,5.36064240111353,0.442121456156078,-2.20646736548766,-4.99204835975959,-6.66880550092335,1.16849606111262,0.529356218615665,0.690165815165125,0.38966233360787,0.053842574549803,-0.606546183760933,0.0792678740869957,0.0868621017578723,0.168404978774492,-0.068742294148283
-6.11374221541196,1,0.521344476865503,1.78619679157621,0.0771096504376909,-4.02628661676319,-5.79829073386691,-4.73948321118246,-1.25634565190852,0.277977160676389,4.30895057487854,4.5158062708531,4.56092176587759,1.43290241907374,-2.28702844411025,-4.92751336529892,-6.72764933637353,-0.838173562749176,-1.00298474258101,-0.251275685364065,0.286875757882478,0.214977435712569,0.592463998693808,0.37933487278201,0.510095158178433,0.468297885156591,0.384759727785949
-1.65258604133042,0,0.458658059355214,2.91051191045617,-1.94226237158446,-4.41627497040375,-5.00671340429831,-3.53340118020933,-1.57741740162298,0.212357532726378,4.90281418630002,5.91177420617124,4.71263730127853,2.11950435929047,-2.76770119180195,-5.34561901114353,-5.99912068739835,-2.00322213739722,-1.2688574127885,-0.74961927361714,-0.474343859916405,-0.588740216211736,-0.646804813169626,0.0967727181019442,0.13152544894311,-0.0411552148967744,-0.163537303363323
-5.30283935349572,0,-0.448306403805515,0.791212518256402,-1.56655649447691,-4.82804961982852,-6.6206401505653,-3.35560601729779,-2.39742435747599,1.973329813532,2.98101231145101,6.11777211222499,5.61117947879158,1.31591437040199,-0.172325110485395,-4.85155609756177,-6.36466370348066,1.6290274924195,1.53266968372387,0.888833155435346,1.0231229970838,0.713798081654393,0.374766214091933,0.730008975550833,1.35097631308065,1.60679027433605,1.63518221714397
-5.91521272229653,0,-1.39754623622548,2.77181184874845,-1.83426965159851,-5.00266388073521,-4.20279618874499,-4.50070764146866,-3.11568343055105,1.91300991860007,4.78986808348728,6.12868896115086,4.61061476467866,1.30959908373071,-0.809054541935105,-4.39751173270091,-5.29610127973188,1.50305744565867,1.6078791454242,1.14571828062517,1.39842263069633,1.40919772043666,1.15190623558921,1.26542263899147,1.35790575895483,0.837700508051127,0.40448585167888
-7.91469221396189,0,0.912246154468206,0.853836559340073,-2.39400022165856,-4.61187669663151,-5.50720311500178,-4.26133807488833,-1.92609963729811,1.53420995107887,4.3646320633593,4.01738260120996,3.8774934578106,1.40105069595534,-1.61174484128703,-4.53260987821073,-5.11150696197431,-0.983670561330108,-0.781604439873562,-1.41453990405116,-1.21916433326677,-1.13255321780084,-1.67483358126373,-0.536214302218564,-0.716851572182625,-0.646257798125813,-0.349967649804704
-3.38200157052403,1,-0.188089662900034,2.50831996167508,-3.27548673923531,-3.38814984337141,-4.87682743717172,-4.46610566426846,-1.56288659191718,2.64546819414838,3.62762764238383,4.81859538644359,5.06591196208702,1.16458857420188,-1.26970470974971,-4.97604466908227,-4.65384751185209,-0.0965669360471216,-0.0865186985725552,0.0200475072760918,0.0465893216995759,0.344335382095852,0.63719428096658,0.317144866329324,0.332286742696543,0.212721222771665,0.0873593397383124
-4.77484821326952,1,-1.4838530412035,3.0269626658765,-2.10990745079206,-6.15858987492624,-6.1290316757618,-4.40629194524764,-1.60670123033194,1.73320347960954,4.54466806352449,4.920704722424,4.47640780181569,3.56967075847743,-0.70259200368176,-3.97570365437853,-3.84977795419705,0.811610451593812,0.326711931973733,0.643824315507928,1.30788117204739,1.42103980308109,0.649332968970644,0.222940939690482,-0.292062460544161,-0.354577713669754,-0.237142975705102
-4.83555724339063,0,-0.740754704310305,1.95075982192777,-2.70871119515645,-3.65549518459568,-5.12107491273362,-4.15808182263978,-1.75808615093764,1.73499182914237,3.20468846126796,5.45232592217086,4.75485798993689,0.540345290332315,-2.47263950134909,-3.32277259049172,-5.03171027055349,0.167739023633306,-0.0793400352208787,0.117372025656818,0.821142498132833,1.36769567023133,1.07663624099179,1.14464207729168,0.548038508898742,0.312166958261864,0.726234796737863
-0.629446598919688,0,1.60940524750984,2.14282563174512,-0.377466507984499,-3.46620173931047,-6.60219101385261,-3.25669392783373,-2.29385300119404,1.29032497220908,5.93029039459892,5.9527993546569,5.07215672917124,1.6067655394017,-2.73719348437974,-6.39917266670758,-4.57881485750091,-0.0100258881607545,-0.0634266035753356,0.373436144976114,0.0507102957073625,-0.104511457916438,0.0526988726633937,0.456025530711497,0.182067843701752,-0.260327799887494,-0.860625235616622
-5.43084942745081,1,-0.93148467413267,2.47562538769592,-2.82685714548269,-4.81561133201545,-6.66841741068976,-4.82573201152621,-1.70064298996213,0.203548592919211,6.01309301456229,5.62511887457785,3.81834257984859,2.01008065248244,-2.63013947695386,-4.94696836726256,-5.61095441709437,-0.90750726592162,-0.478230612316283,-0.586581683730497,-0.137581552325002,-0.152044303596322,-0.35077631738694,-0.515468848231965,-0.916314914598124,-1.01681741141583,-0.0148072921541207
-1.35982564410819,1,0.0326627770586641,1.21168556191362,-1.48426327461655,-5.0187624911759,-5.30515071495623,-4.44328070181062,-0.580046750572757,1.1558543057053,5.24876085208061,5.9595287958599,5.51906295653288,2.28948021705266,-0.0216519292194248,-3.97343342417975,-4.81633562521281,1.67817606360569,1.73888370855328,1.56242532924258,0.86905904644884,0.563701243378171,0.294746136737827,0.488464326359945,-0.365301534601884,-0.979150483885738,-0.368202661700934
-3.94107628488041,0,0.379649654023092,2.58192353647032,-2.24868339979149,-3.28295444888769,-6.11610509541521,-4.84427734708648,-1.42604982979354,1.23438461257853,5.09735769848235,6.11236731783343,5.0351177815081,0.210211608423974,-2.23430278485379,-4.65368578430965,-4.74793379099686,-0.118639877432896,0.285894039625096,-0.0335023872786259,-0.112251554675808,-0.880057798407424,-0.920012363545983,-0.809996365436204,-0.828877287948385,-0.548115478159515,-0.929455583915285
-2.36993719589087,0,-0.456111761049903,2.08842009774901,-4.05431305246521,-4.44239262413772,-4.44318459348765,-3.50558608139926,-0.494978078633675,2.34736754186318,3.06992642869728,4.81048225649817,4.47742881529148,1.08223898322603,-3.10782717665438,-3.29477909482864,-4.90999737964702,1.2995200045965,0.405167970534581,0.310413437631362,0.247680745713908,-0.0198155054237563,-0.183990238049588,-0.240123379189635,-0.822368779889217,-0.338886977289515,-0.0523460500439056
-7.94665102780113,1,0.139158020526109,0.98385903997238,-2.29081857639203,-5.38271317997734,-6.0079070646436,-5.80392660389678,-3.47443057116387,1.45350284632953,4.74140412090949,5.52422852971064,3.77538217515642,2.10589908422255,-1.39557993629606,-3.26244275870206,-5.5647391377469,-1.28981309672627,-2.03435019489785,-1.58028318573427,-1.62888055193251,-1.06833500075247,-0.67096144486899,-1.0861892589775,-0.356198700505644,-0.477639039356441,-0.65306932887021
-0.957052151673937,1,1.68000867634593,3.38078913620735,-1.32683289674055,-3.93414704989582,-5.68317262298363,-4.74968495689788,-2.40352528640666,2.13624415148163,3.00882408151185,5.37372439693734,4.02742346989094,0.504163152601026,-2.97108365475186,-4.55474891307226,-4.75941802682834,-0.564657135668746,-0.183345024133949,0.411917338702468,0.184580078400149,0.659043360844767,0.506142509819182,1.02526050913547,1.01130695592783,0.734668303134351,0.252672050894188
-4.23901287825306,0,0.423830516577957,2.13646798479836,-1.73547421869885,-3.9531958792622,-7.16122081384643,-3.43916795510393,-0.830812113245965,3.0378629276522,4.46244605520656,8.11602828072183,3.69427653055451,2.14207982842842,-0.849338396634058,-5.38578582357341,-6.25340562025548,2.07662821451067,1.60790068612415,1.12669198122478,1.20265465091154,1.1191882206252,0.732448711204452,0.513231516034627,-0.116453766932484,0.503110911651639,0.561662785203846
-8.35046228177523,1,-1.402546988986,2.5588562075174,-0.56902529366209,-3.23903584768385,-5.7516870696816,-5.25136350408602,-2.16919504479072,1.28689214232235,4.15244883075922,4.73852960049191,4.16908138786796,2.02160779569703,-1.26172457230815,-4.99591210106407,-6.79801922277963,1.21582652332465,1.61797205244939,1.52061409637277,0.545755157984629,0.905352558819404,1.33777794987556,1.51418888090767,0.93929852876211,1.27066840840312,0.852778023413363
-5.3986282849339,0,-2.06957687406434,1.4889075387725,-1.5118108651182,-3.84388850919367,-3.60742426926895,-4.0465652681901,0.0192831204481165,2.87477361087246,4.15100955885268,5.4245620352547,4.69883910198732,0.973304002160486,-1.40987996518745,-4.13400790590703,-6.86939810230135,-0.113618412251623,0.064980477186199,0.347651128520248,-0.237369495096631,-1.08454743753704,-1.6650356562252,-1.28273861841612,-1.71315811946155,-0.78835316794265,-0.378217081390908
-4.59044366778608,0,0.746978549103236,1.48872492710585,-2.12531545829555,-4.67245525226389,-6.99035848593067,-4.99486719571752,-1.45765514931677,1.40215088227865,4.30572800892087,6.36646299790031,4.20645039127033,3.27964352823098,-2.44173014932021,-3.02570980075773,-6.04245009024502,1.45629638098277,1.18363458995594,1.18418536062673,1.48058688847299,1.21028722971343,1.08119760251304,1.21890899015148,1.23236301408433,0.744019310856795,-0.352638100504313
-7.9216287187699,0,0.51867043701122,1.24427757697898,-0.809732280027242,-3.59372110118393,-5.7620853119128,-5.09042553119191,-2.68727142715279,0.984658222430362,5.60545251406465,3.97499046398952,2.92730888176984,1.64154874252112,-2.44123378549531,-5.47225518781796,-5.65365454920696,0.0866450197664504,-0.0218683323341905,0.839367726515655,0.674083411541718,0.704591572639195,0.128796527298806,0.315106272672087,-0.0869233069581614,0.392259591249922,0.281507149133039
-5.01677492241647,1,0.326805775057201,0.910375270556929,-0.39212713625195,-4.71635022343091,-5.58869835425223,-5.08493642009544,-1.40682389949727,2.24795050583245,4.47603685031375,5.8563588701086,3.64878161348415,1.03463612490536,-2.09053459726344,-5.27619373828053,-5.16911644627549,-0.362132389906513,0.182298787372943,-0.741803496493316,-0.487327494359125,0.102434724066385,0.0942876138057148,0.496806494533427,0.369800893266384,0.415423742933055,0.319570216788389
-2.58204445790183,1,-1.19844314503082,1.91650665488699,-1.66646193264372,-4.24528579243796,-6.16678477623943,-4.98072707464247,-1.6288164634596,0.192263475958615,4.60018662680418,6.36512137214139,3.45176166229511,1.97074322055628,-0.410168641587773,-5.06747093775805,-4.50831768825862,-0.258257474129148,0.737039575939553,1.2336704823552,0.714612000877484,0.314738486708515,0.560214919180186,-0.15458667572144,-0.511455595709571,-0.338119654201378,-0.32574605652986
-7.55334178792486,0,0.0690964719717284,2.17033710080047,-2.16435253869647,-5.80975818445057,-5.55973373446431,-6.10287404887883,-1.58746822791766,3.04016092633032,6.19941118968072,5.83472735857361,3.89428895031923,2.16769995688525,-2.00126302092897,-4.52422037076935,-6.51088209972892,1.45503482305932,0.97221291252379,0.657766958714291,-0.211363306197876,0.494808654630074,0.628072281372688,0.0229059405834485,0.478340778608161,1.1802361263457,1.28176450001395
-1.73123114878131,1,0.245593778339359,0.740521123675722,-2.96643854034389,-4.93935682677388,-4.92288563837657,-4.40003926631965,-0.388165889384397,2.44737706791998,4.17638549135523,6.0882813379889,5.27202560231431,3.11849221854336,-1.41855238484461,-5.19291613691594,-6.17567607907943,-0.00151603483479529,0.363901057606537,0.29150879115222,-0.0830385149690555,0.10936779174756,0.0115389583693605,0.189670567383502,0.0688808675203163,0.268243351337654,0.179340106575451
-5.18470950673313,0,-0.405720476623864,1.72441365567054,-2.3996637095067,-3.43921178620509,-5.22764056985333,-5.00871070110075,-0.816415113924064,3.3757732877977,5.96270094088541,4.96791653689343,5.2989124390063,1.01141714255032,-0.65102000981228,-3.44619949264272,-6.4662699264906,0.19807286196482,0.817270320652192,1.22725537336433,0.97609165580374,0.52617464215253,0.643917750527384,0.967180144828853,0.861304570629213,0.532421586627294,0.214935868199192
-5.06742792816371,1,-0.423505198337078,2.16202457561914,-0.710147567651502,-5.23428520765456,-5.01080350139486,-3.58674270495646,-0.758824172983585,1.32106328371536,3.90108168999321,4.73939747261347,3.61282604141786,2.18728448830612,-0.0838494923770727,-5.45736632491944,-6.10783317591229,0.673058879776259,0.171213211973221,0.0789467507798671,0.389477224905112,-0.685010688491457,-1.56818855602122,-0.996904735308634,-1.31784964205683,-1.69137857928801,-1.42691227835049
-7.19826448521564,1,-0.536097294652116,0.635734043527513,0.0171015832306152,-5.16074117748121,-5.82005531058855,-3.33970351605065,-0.908538451204457,3.34291858510465,4.35448930896963,4.21168251548576,4.41283195657057,2.65643331753145,-1.03191808534807,-3.92111372122933,-5.48469146273198,-1.43845967404883,-1.41960984702811,-1.35513260244364,-0.405398167825448,-0.056909547663008,-0.0590105552108259,-0.104915912177666,0.192102168883378,-0.0784336328964088,-0.21599855000536
-6.40057307635537,1,-0.224646417788532,1.7506482039334,-0.555810239486437,-3.94304186936256,-5.74774389548825,-3.86869531791624,-2.84114266611549,0.448090769747288,4.57177427415301,4.06153569105535,4.55415855620719,0.399345355258271,-1.58996764770008,-4.76162397298343,-5.62601992365005,0.361914206481264,0.117463091754107,1.11644664076507,1.12850435975855,1.14517430907712,1.78943784179028,1.371871352677,0.867146796634151,0.550146041914562,0.369582190518168
